fetch_date,route,price,departure,arrival,airline,flight_number,score,tags,leg_type
2025-05-22T13:59:22.212925,TLS → MLA,686.17,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.999,second_shortest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,686.17,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.999,second_shortest,return
2025-05-22T13:59:22.212925,TLS → MLA,581.83,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.788037,third_cheapest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,581.83,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.788037,third_cheapest,return
2025-05-22T13:59:22.212925,TLS → MLA,697.2,2025-05-25T08:10:00,2025-05-25T16:10:00,Lufthansa,2217,0.659568,,outbound
2025-05-22T13:59:22.212925,MLA → TLS,697.2,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.659568,,return
2025-05-22T13:59:22.212925,TLS → MLA,499.84,2025-05-25T08:10:00,2025-05-25T19:30:00,Lufthansa,2217,0.599713,cheapest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,499.84,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.599713,cheapest,return
2025-05-22T13:59:22.212925,TLS → MLA,928.72,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.55459,shortest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,928.72,2025-05-30T17:45:00,2025-05-30T23:15:00,Lufthansa,1925,0.55459,shortest,return
2025-05-22T13:59:22.212925,TLS → MLA,685.45,2025-05-25T17:45:00,2025-05-26T01:50:00,Air France,1705,0.515305,third_shortest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,685.45,2025-05-30T17:10:00,2025-05-30T22:25:00,Air France,3042,0.515305,third_shortest,return
2025-05-22T13:59:22.212925,TLS → MLA,514.28,2025-05-25T10:05:00,2025-05-25T22:45:00,Lufthansa,1095,0.513089,second_cheapest,outbound
2025-05-22T13:59:22.212925,MLA → TLS,514.28,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.513089,second_cheapest,return
2025-05-22T13:59:22.212925,TLS → MLA,604.19,2025-05-25T08:10:00,2025-05-25T19:30:00,Lufthansa,2217,0.49103,,outbound
2025-05-22T13:59:22.212925,MLA → TLS,604.19,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.49103,,return
2025-05-22T13:59:22.212925,TLS → MLA,939.74,2025-05-25T08:10:00,2025-05-25T16:10:00,Lufthansa,2217,0.490973,,outbound
2025-05-22T13:59:22.212925,MLA → TLS,939.74,2025-05-30T17:45:00,2025-05-30T23:15:00,Lufthansa,1925,0.490973,,return
2025-05-22T13:59:22.212925,TLS → MLA,592.85,2025-05-25T08:10:00,2025-05-25T16:10:00,Lufthansa,2217,0.474948,,outbound
2025-05-22T13:59:22.212925,MLA → TLS,592.85,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.474948,,return
2025-05-22T14:02:21.475038,TLS → MLA,445.99,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.999,"third_cheapest, shortest",outbound
2025-05-22T14:02:21.475038,MLA → TLS,445.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.999,"third_cheapest, shortest",return
2025-05-22T14:02:21.475038,TLS → MLA,681.97,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.929981,,outbound
2025-05-22T14:02:21.475038,MLA → TLS,681.97,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.929981,,return
2025-05-22T14:02:21.475038,TLS → MLA,337.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.907674,cheapest,outbound
2025-05-22T14:02:21.475038,MLA → TLS,337.99,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.907674,cheapest,return
2025-05-22T14:02:21.475038,TLS → MLA,508.99,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.679562,second_shortest,outbound
2025-05-22T14:02:21.475038,MLA → TLS,508.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.679562,second_shortest,return
2025-05-22T14:02:21.475038,TLS → MLA,575.97,2025-05-25T10:05:00,2025-05-25T16:10:00,Lufthansa,1095,0.674238,,outbound
2025-05-22T14:02:21.475038,MLA → TLS,575.97,2025-05-30T06:00:00,2025-05-30T14:30:00,Lufthansa,1315,0.674238,,return
2025-05-22T14:02:21.475038,TLS → MLA,663.24,2025-05-25T06:00:00,2025-05-25T11:55:00,Ryanair,8587,0.655232,third_shortest,outbound
2025-05-22T14:02:21.475038,MLA → TLS,663.24,2025-05-30T16:05:00,2025-05-30T21:40:00,Ryanair,1509,0.655232,third_shortest,return
2025-05-22T14:02:21.475038,TLS → MLA,697.2,2025-05-25T08:10:00,2025-05-25T16:10:00,Lufthansa,2217,0.63598,,outbound
2025-05-22T14:02:21.475038,MLA → TLS,697.2,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.63598,,return
2025-05-22T14:02:21.475038,TLS → MLA,567.0,2025-05-25T08:10:00,2025-05-25T19:30:00,Lufthansa,2217,0.625089,,outbound
2025-05-22T14:02:21.475038,MLA → TLS,567.0,2025-05-30T17:00:00,2025-05-30T22:55:00,Lufthansa,1313,0.625089,,return
2025-05-22T14:02:21.475038,TLS → MLA,399.99,2025-05-25T16:45:00,2025-05-26T01:15:00,Ryanair,1514,0.614519,second_cheapest,outbound
2025-05-22T14:02:21.475038,MLA → TLS,399.99,2025-05-30T07:00:00,2025-05-30T12:30:00,ITA Airways,7913,0.614519,second_cheapest,return
2025-05-22T14:02:21.475038,TLS → MLA,458.9,2025-05-25T06:00:00,2025-05-25T14:45:00,Ryanair,8587,0.585146,,outbound
2025-05-22T14:02:21.475038,MLA → TLS,458.9,2025-05-30T07:00:00,2025-05-30T12:30:00,KM Malta Airlines,612,0.585146,,return
